scenario	mode	rerank_enabled	cache_state	run_index	wall_seconds	in_process_wall_seconds	init_seconds	query_seconds	cache_hit_stages	cache_hit_count	trace_file	metrics_file	stdout_file
graph.rerank_on.cache_cold	graph	true	cold	1	39.05	30.630209	4.226000	26.383000	0		benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_1.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_1.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_1.stdout.log
graph.rerank_on.cache_cold	graph	true	cold	2	32.12	24.745886	4.651000	20.074000	0		benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_2.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_2.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_2.stdout.log
graph.rerank_on.cache_cold	graph	true	cold	3	39.82	30.845323	4.234000	26.588000	0		benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_3.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_3.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_3.stdout.log
graph.rerank_on.cache_cold	graph	true	cold	4	35.31	26.491067	4.416000	22.054000	0		benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_4.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_4.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_4.stdout.log
graph.rerank_on.cache_cold	graph	true	cold	5	25.84	18.479594	5.621000	12.837000	0		benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_5.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_5.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_cold.run_5.stdout.log
graph.rerank_on.cache_warm	graph	true	warm	1	11.87	4.453702	4.435000	0.008000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_1.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_1.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_1.stdout.log
graph.rerank_on.cache_warm	graph	true	warm	2	13.65	4.921397	4.908000	0.008000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_2.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_2.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_2.stdout.log
graph.rerank_on.cache_warm	graph	true	warm	3	12.95	4.451267	4.437000	0.008000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_3.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_3.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_3.stdout.log
graph.rerank_on.cache_warm	graph	true	warm	4	14.28	4.095581	4.081000	0.008000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_4.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_4.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_4.stdout.log
graph.rerank_on.cache_warm	graph	true	warm	5	13.33	5.658338	5.644000	0.008000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_5.trace.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_5.metrics.json	benchmark/latency_20260421_212345/graph.rerank_on.cache_warm.run_5.stdout.log
hybrid.rerank_on.cache_cold	hybrid	true	cold	1	26.45	18.238255	4.267000	13.949000	0		benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_1.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_1.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_1.stdout.log
hybrid.rerank_on.cache_cold	hybrid	true	cold	2	28.87	19.486717	4.409000	15.055000	0		benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_2.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_2.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_2.stdout.log
hybrid.rerank_on.cache_cold	hybrid	true	cold	3	28.66	20.136343	5.270000	14.844000	0		benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_3.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_3.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_3.stdout.log
hybrid.rerank_on.cache_cold	hybrid	true	cold	4	24.56	17.280243	4.445000	12.812000	0		benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_4.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_4.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_4.stdout.log
hybrid.rerank_on.cache_cold	hybrid	true	cold	5	25.49	18.287777	4.726000	13.541000	0		benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_5.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_5.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_cold.run_5.stdout.log
hybrid.rerank_on.cache_warm	hybrid	true	warm	1	11.58	4.190539	4.176000	0.007000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_1.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_1.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_1.stdout.log
hybrid.rerank_on.cache_warm	hybrid	true	warm	2	11.27	4.143363	4.129000	0.007000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_2.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_2.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_2.stdout.log
hybrid.rerank_on.cache_warm	hybrid	true	warm	3	11.35	4.101416	4.089000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_3.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_3.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_3.stdout.log
hybrid.rerank_on.cache_warm	hybrid	true	warm	4	10.99	4.100717	4.088000	0.007000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_4.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_4.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_4.stdout.log
hybrid.rerank_on.cache_warm	hybrid	true	warm	5	12.89	4.008674	3.996000	0.007000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_5.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_5.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_on.cache_warm.run_5.stdout.log
graph.rerank_off.cache_cold	graph	false	cold	1	34.53	26.070392	4.148000	21.904000	0		benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_1.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_1.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_1.stdout.log
graph.rerank_off.cache_cold	graph	false	cold	2	39.25	28.894565	4.231000	24.625000	0		benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_2.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_2.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_2.stdout.log
graph.rerank_off.cache_cold	graph	false	cold	3	34.09	22.968254	5.118000	17.826000	0		benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_3.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_3.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_3.stdout.log
graph.rerank_off.cache_cold	graph	false	cold	4	27.47	19.055293	4.062000	14.971000	0		benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_4.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_4.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_4.stdout.log
graph.rerank_off.cache_cold	graph	false	cold	5	32.90	23.157653	4.238000	18.898000	0		benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_5.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_5.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_cold.run_5.stdout.log
graph.rerank_off.cache_warm	graph	false	warm	1	10.96	4.053694	4.036000	0.007000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_1.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_1.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_1.stdout.log
graph.rerank_off.cache_warm	graph	false	warm	2	10.41	4.036728	4.026000	0.005000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_2.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_2.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_2.stdout.log
graph.rerank_off.cache_warm	graph	false	warm	3	9.52	3.890473	3.880000	0.005000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_3.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_3.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_3.stdout.log
graph.rerank_off.cache_warm	graph	false	warm	4	10.29	4.169207	4.159000	0.005000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_4.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_4.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_4.stdout.log
graph.rerank_off.cache_warm	graph	false	warm	5	10.89	4.230278	4.219000	0.005000	answer_cache_hit	1	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_5.trace.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_5.metrics.json	benchmark/latency_20260421_212345/graph.rerank_off.cache_warm.run_5.stdout.log
hybrid.rerank_off.cache_cold	hybrid	false	cold	1	22.54	16.519207	3.723000	12.776000	0		benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_1.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_1.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_1.stdout.log
hybrid.rerank_off.cache_cold	hybrid	false	cold	2	25.49	18.307926	5.520000	12.769000	0		benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_2.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_2.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_2.stdout.log
hybrid.rerank_off.cache_cold	hybrid	false	cold	3	20.73	15.168486	3.828000	11.323000	0		benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_3.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_3.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_3.stdout.log
hybrid.rerank_off.cache_cold	hybrid	false	cold	4	23.00	17.202555	3.916000	13.255000	0		benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_4.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_4.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_4.stdout.log
hybrid.rerank_off.cache_cold	hybrid	false	cold	5	26.72	17.845080	3.566000	14.259000	0		benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_5.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_5.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_cold.run_5.stdout.log
hybrid.rerank_off.cache_warm	hybrid	false	warm	1	10.82	3.791734	3.778000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_1.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_1.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_1.stdout.log
hybrid.rerank_off.cache_warm	hybrid	false	warm	2	10.25	3.519946	3.508000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_2.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_2.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_2.stdout.log
hybrid.rerank_off.cache_warm	hybrid	false	warm	3	9.85	3.669701	3.659000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_3.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_3.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_3.stdout.log
hybrid.rerank_off.cache_warm	hybrid	false	warm	4	9.69	3.594387	3.584000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_4.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_4.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_4.stdout.log
hybrid.rerank_off.cache_warm	hybrid	false	warm	5	10.56	3.397321	3.387000	0.006000	answer_cache_hit	1	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_5.trace.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_5.metrics.json	benchmark/latency_20260421_212345/hybrid.rerank_off.cache_warm.run_5.stdout.log
