scenario	mode	rerank_enabled	run_index	request_wall_seconds	server_request_seconds	project_initialized_before_request	project_first_request	project_initialization_seconds	startup_model_check_seconds	query_seconds	cache_hit_stages	cache_hit_count	validation_status	validation_message	response_file	trace_file
first_request	graph	false	1	27.508245	25.147195	false	true	2.359000	0.000000	25.144000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.first_request.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.first_request.run_1.trace.json
steady_cold	graph	false	1	22.737386	22.734320	true	false			22.732000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_cold.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_cold.run_1.trace.json
steady_retrieval_warm	graph	false	1	13.744339	13.742833	true	false			13.740000	prompt_cache_hit,render_cache_hit,retrieval_cache_hit	3	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_retrieval_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_retrieval_warm.run_1.trace.json
steady_answer_warm	graph	false	1	0.011398	0.008502	true	false			0.006000	answer_cache_hit	1	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_answer_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_off.steady_answer_warm.run_1.trace.json
first_request	graph	true	1	19.105606	16.464781	false	true	2.637000	0.000000	16.462000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.first_request.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.first_request.run_1.trace.json
steady_cold	graph	true	1	18.859683	18.858123	true	false			18.855000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_cold.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_cold.run_1.trace.json
steady_retrieval_warm	graph	true	1	15.508291	15.506435	true	false			15.503000	prompt_cache_hit,render_cache_hit,retrieval_cache_hit	3	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_retrieval_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_retrieval_warm.run_1.trace.json
steady_answer_warm	graph	true	1	0.009126	0.007630	true	false			0.005000	answer_cache_hit	1	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_answer_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/graph.rerank_on.steady_answer_warm.run_1.trace.json
first_request	hybrid	false	1	23.866308	21.090202	false	true	2.769000	0.000000	21.087000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.first_request.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.first_request.run_1.trace.json
steady_cold	hybrid	false	1	18.832587	18.831321	true	false			18.828000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_cold.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_cold.run_1.trace.json
steady_retrieval_warm	hybrid	false	1	16.545071	16.543102	true	false			16.540000	prompt_cache_hit,render_cache_hit,retrieval_cache_hit	3	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_retrieval_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_retrieval_warm.run_1.trace.json
steady_answer_warm	hybrid	false	1	0.010160	0.007583	true	false			0.004000	answer_cache_hit	1	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_answer_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_off.steady_answer_warm.run_1.trace.json
first_request	hybrid	true	1	16.353155	13.822925	false	true	2.526000	0.000000	13.818000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.first_request.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.first_request.run_1.trace.json
steady_cold	hybrid	true	1	16.794673	16.793172	true	false			16.790000		0	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_cold.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_cold.run_1.trace.json
steady_retrieval_warm	hybrid	true	1	8.333401	8.331785	true	false			8.329000	prompt_cache_hit,render_cache_hit,retrieval_cache_hit	3	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_retrieval_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_retrieval_warm.run_1.trace.json
steady_answer_warm	hybrid	true	1	0.008405	0.006610	true	false			0.004000	answer_cache_hit	1	pass		/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_answer_warm.run_1.response.json	/Volumes/SSD1/ragent/benchmark/latency_smoke_matrix_20260422/hybrid.rerank_on.steady_answer_warm.run_1.trace.json
